Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.000841200000000, 1.766358375549316, 0.774171471595764, 0.100652560591698
0.000841400000000, 1.785509109497070, 0.771421551704407, 0.084130242466927
0.000841600000000, 1.800556063652039, 0.770046591758728, 0.070361644029617
0.000841800000000, 1.812867283821106, 0.771421551704407, 0.057969901710749
0.000842000000000, 1.823810458183289, 0.774171471595764, 0.048331879079342
0.000842200000000, 1.832017898559570, 0.775546431541443, 0.041447579860687
0.000842400000000, 1.838857412338257, 0.778296351432800, 0.035940140485764
0.000842600000000, 1.845697045326233, 0.778296351432800, 0.030432699248195
0.000842800000000, 1.851168632507324, 0.778296351432800, 0.027678979560733
0.000843000000000, 1.855272293090820, 0.776921391487122, 0.024925259873271
0.000843200000000, 1.858008146286011, 0.774171471595764, 0.022171540185809
0.000843400000000, 1.860743999481201, 0.770046591758728, 0.019417820498347
0.000843600000000, 1.862111926078796, 0.767296671867371, 0.018040960654616
0.000843800000000, 1.863479733467102, 0.765921711921692, 0.015287240035832
0.000844000000000, 1.864847660064697, 0.765921711921692, 0.013910380192101
0.000844200000000, 1.866215586662292, 0.765921711921692, 0.012533519417048
0.000844400000000, 1.867583513259888, 0.765921711921692, 0.011156659573317
0.000844600000000, 1.867583513259888, 0.765921711921692, 0.009779799729586
0.000844800000000, 1.868951439857483, 0.765921711921692, 0.008402939885855
0.000845000000000, 1.870319366455078, 0.764546751976013, 0.008402939885855
0.000845200000000, 1.870319366455078, 0.764546751976013, 0.009779799729586
0.000845400000000, 1.870319366455078, 0.763171792030334, 0.009779799729586
0.000845600000000, 1.871687173843384, 0.763171792030334, 0.011156659573317
0.000845800000000, 1.871687173843384, 0.761796832084656, 0.012533519417048
0.000846000000000, 1.871687173843384, 0.760421872138977, 0.012533519417048
0.000846200000000, 1.871687173843384, 0.759046912193298, 0.012533519417048
0.000846400000000, 1.871687173843384, 0.757671952247620, 0.011156659573317
0.000846600000000, 1.873055100440979, 0.757671952247620, 0.009779799729586
0.000846800000000, 1.873055100440979, 0.756296992301941, 0.008402939885855
0.000847000000000, 1.873055100440979, 0.754922032356262, 0.008402939885855
0.000847200000000, 1.874423027038574, 0.753547072410583, 0.008402939885855
0.000847400000000, 1.874423027038574, 0.753547072410583, 0.008402939885855
0.000847600000000, 1.874423027038574, 0.750797152519226, 0.007026079576463
0.000847800000000, 1.873055100440979, 0.749422192573547, 0.007026079576463
0.000848000000000, 1.873055100440979, 0.746672272682190, 0.005649219732732
0.000848200000000, 1.873055100440979, 0.745297372341156, 0.005649219732732
0.000848400000000, 1.871687173843384, 0.743922412395477, 0.004272359423339
0.000848600000000, 1.871687173843384, 0.743922412395477, 0.004272359423339
0.000848800000000, 1.871687173843384, 0.742547452449799, 0.004272359423339
0.000849000000000, 1.871687173843384, 0.742547452449799, 0.005649219732732
0.000849200000000, 1.871687173843384, 0.741172492504120, 0.005649219732732
0.000849400000000, 1.871687173843384, 0.739797532558441, 0.004272359423339
0.000849600000000, 1.871687173843384, 0.738422572612762, 0.004272359423339
0.000849800000000, 1.870319366455078, 0.737047612667084, 0.004272359423339
0.000850000000000, 1.868951439857483, 0.737047612667084, 0.007026079576463
0.000850200000000, 1.860743999481201, 0.737047612667084, 0.019417820498347
0.000850400000000, 1.830649971961975, 0.737047612667084, 0.053839318454266
0.000850600000000, 1.758150935173035, 0.738422572612762, 0.130943477153778
0.000850800000000, 1.626831889152527, 0.741172492504120, 0.268629491329193
0.000851000000000, 1.436692833900452, 0.748047232627869, 0.461389899253845
0.000851200000000, 1.212356209754944, 0.756296992301941, 0.681687474250793
0.000851400000000, 0.992123186588287, 0.767296671867371, 0.895100772380829
0.000851600000000, 0.804719924926758, 0.778296351432800, 1.074092626571655
0.000851800000000, 0.656985998153687, 0.786546111106873, 1.214532256126404
0.000852000000000, 0.542081832885742, 0.792045950889587, 1.324681162834167
0.000852200000000, 0.449064195156097, 0.793420910835266, 1.416930794715881
0.000852400000000, 0.371093511581421, 0.792045950889587, 1.494034886360168
0.000852600000000, 0.306801885366440, 0.790670990943909, 1.560124158859253
0.000852800000000, 0.254821419715881, 0.787921071052551, 1.613821744918823
0.000853000000000, 0.213784232735634, 0.786546111106873, 1.659258127212524
0.000853200000000, 0.179586559534073, 0.786546111106873, 1.696433305740356
0.000853400000000, 0.150860518217087, 0.786546111106873, 1.726724267005920
0.000853600000000, 0.127606108784676, 0.787921071052551, 1.751507759094238
0.000853800000000, 0.108455412089825, 0.789296030998230, 1.772160649299622
0.000854000000000, 0.092040531337261, 0.790670990943909, 1.788682937622070
0.000854200000000, 0.082465179264545, 0.790670990943909, 1.799697875976563
0.000854400000000, 0.082465179264545, 0.790670990943909, 1.798321008682251
0.000854600000000, 0.105719596147537, 0.786546111106873, 1.768030047416687
0.000854800000000, 0.174114927649498, 0.778296351432800, 1.685418486595154
0.000855000000000, 0.301330268383026, 0.764546751976013, 1.540848135948181
0.000855200000000, 0.487365573644638, 0.748047232627869, 1.341203451156616
0.000855400000000, 0.704862773418427, 0.731547772884369, 1.119529008865356
0.000855600000000, 0.916888296604156, 0.717798173427582, 0.911623120307922
0.000855800000000, 1.096084117889404, 0.708173453807831, 0.740892469882965
0.000856000000000, 1.236978530883789, 0.705423533916473, 0.605960190296173
0.000856200000000, 1.346410989761353, 0.708173453807831, 0.499941974878311
0.000856400000000, 1.435324907302856, 0.715048253536224, 0.413199782371521
0.000856600000000, 1.510559797286987, 0.721923053264618, 0.340226203203201
0.000856800000000, 1.574851512908936, 0.727422893047333, 0.279644370079041
0.000857000000000, 1.626831889152527, 0.730172812938690, 0.231454268097878
0.000857200000000, 1.670604944229126, 0.728797852993011, 0.191525325179100
0.000857400000000, 1.704802632331848, 0.723298013210297, 0.158480688929558
0.000857600000000, 1.734896540641785, 0.716423213481903, 0.130943477153778
0.000857800000000, 1.758150935173035, 0.710923373699188, 0.107536859810352
0.000858000000000, 1.778669595718384, 0.705423533916473, 0.088260821998119
0.000858200000000, 1.795084476470947, 0.702673614025116, 0.074492223560810
0.000858400000000, 1.810131430625916, 0.702673614025116, 0.062100481241941
0.000858600000000, 1.821074724197388, 0.702673614025116, 0.052462458610535
0.000858800000000, 1.830649971961975, 0.704048573970795, 0.044201299548149
0.000859000000000, 1.837489604949951, 0.705423533916473, 0.037317000329494
0.000859200000000, 1.844329118728638, 0.705423533916473, 0.031809560954571
0.000859400000000, 1.849800705909729, 0.704048573970795, 0.027678979560733
0.000859600000000, 1.853904485702515, 0.702673614025116, 0.023548400029540
0.000859800000000, 1.856640219688416, 0.699923694133759, 0.019417820498347
0.000860000000000, 1.858008146286011, 0.695798814296722, 0.018040960654616
0.000860200000000, 1.859376072883606, 0.693048894405365, 0.016664098948240
0.000860400000000, 1.862111926078796, 0.690298974514008, 0.015287240035832
0.000860600000000, 1.863479733467102, 0.688924014568329, 0.012533519417048
0.000860800000000, 1.864847660064697, 0.688924014568329, 0.011156659573317
0.000861000000000, 1.866215586662292, 0.688924014568329, 0.009779799729586
0.000861200000000, 1.867583513259888, 0.688924014568329, 0.008402939885855
0.000861400000000, 1.867583513259888, 0.687549054622650, 0.007026079576463
0.000861600000000, 1.866215586662292, 0.686174094676971, 0.005649219732732
0.000861800000000, 1.866215586662292, 0.684799134731293, 0.004272359423339
0.000862000000000, 1.867583513259888, 0.683424174785614, 0.005649219732732
