Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.589068200000000, 2.561112165451050, -0.142926469445229, 0.758791625499725
0.589068400000000, 2.682855844497681, -0.159425988793373, 0.605960190296173
0.589068600000000, 2.793656349182129, -0.163550868630409, 0.488927096128464
0.589068800000000, 2.892145633697510, -0.162175908684731, 0.398054331541061
0.589069000000000, 2.976955890655518, -0.153926149010658, 0.329211324453354
0.589069200000000, 3.053558588027954, -0.141551509499550, 0.276890635490417
0.589069400000000, 3.120586156845093, -0.127801924943924, 0.239715427160263
0.589069600000000, 3.176670312881470, -0.114052325487137, 0.209424495697021
0.589069800000000, 3.223179101943970, -0.103052645921707, 0.184641018509865
0.589070000000000, 3.258744716644287, -0.096177853643894, 0.161234408617020
0.589070200000000, 3.286102771759033, -0.090678013861179, 0.141958355903625
0.589070400000000, 3.307989358901978, -0.086553134024143, 0.124059177935123
0.589070600000000, 3.324404239654541, -0.083803214132786, 0.108913719654083
0.589070800000000, 3.338083267211914, -0.083803214132786, 0.095145121216774
0.589071000000000, 3.346290588378906, -0.083803214132786, 0.081376522779465
0.589071200000000, 3.351762294769287, -0.086553134024143, 0.068984776735306
0.589071400000000, 3.354498147964478, -0.090678013861179, 0.056593041867018
0.589071600000000, 3.357234001159668, -0.094802893698215, 0.046955019235611
0.589071800000000, 3.358601808547974, -0.098927766084671, 0.037317000329494
0.589072000000000, 3.359969854354858, -0.101677685976028, 0.029055839404464
0.589072200000000, 3.362705469131470, -0.103052645921707, 0.024925259873271
0.589072400000000, 3.365441322326660, -0.103052645921707, 0.022171540185809
0.589072600000000, 3.365441322326660, -0.103052645921707, 0.023548400029540
0.589072800000000, 3.353130340576172, -0.098927766084671, 0.042824439704418
0.589073000000000, 3.307989358901978, -0.086553134024143, 0.108913719654083
0.589073200000000, 3.198556661605835, -0.063178822398186, 0.265875756740570
0.589073400000000, 2.990634918212891, -0.028804836794734, 0.537117183208466
0.589073600000000, 2.670544862747192, -0.001305646845140, 0.901985108852386
0.589073800000000, 2.268380165100098, -0.001305646845140, 1.295767068862915
0.589074000000000, 1.844329118728638, -0.031554754823446, 1.646866321563721
0.589074200000000, 1.458579421043396, -0.083803214132786, 1.922238349914551
0.589074400000000, 1.142592906951904, -0.137426629662514, 2.131520986557007
0.589074600000000, 0.896369695663452, -0.178675413131714, 2.300874948501587
0.589074800000000, 0.704862773418427, -0.203424692153931, 2.450952529907227
0.589075000000000, 0.555760920047760, -0.213049411773682, 2.591392278671265
0.589075200000000, 0.442224651575089, -0.210299491882324, 2.719440221786499
0.589075400000000, 0.357414424419403, -0.197924852371216, 2.835096597671509
0.589075600000000, 0.294490724802017, -0.181425333023071, 2.936984300613403
0.589075800000000, 0.249349802732468, -0.162175908684731, 3.026480197906494
0.589076000000000, 0.213784232735634, -0.144301429390907, 3.100830554962158
0.589076200000000, 0.183690279722214, -0.129176869988441, 3.162789344787598
0.589076400000000, 0.159067958593369, -0.116802245378494, 3.212356090545654
0.589076600000000, 0.137181445956230, -0.108552485704422, 3.250908374786377
0.589076800000000, 0.118030756711960, -0.104427605867386, 3.279822349548340
0.589077000000000, 0.100247971713543, -0.101677685976028, 3.301851987838745
0.589077200000000, 0.083833090960979, -0.101677685976028, 3.318374395370483
0.589077400000000, 0.070154018700123, -0.104427605867386, 3.328012466430664
0.589077600000000, 0.056474953889847, -0.107177525758743, 3.334896802902222
0.589077800000000, 0.042795885354280, -0.112677365541458, 3.339027404785156
0.589078000000000, 0.029116816818714, -0.116802245378494, 3.343158006668091
0.589078200000000, 0.018173562362790, -0.120927117764950, 3.348665237426758
0.589078400000000, 0.008598215878010, -0.122302077710629, 3.354172706604004
0.589078600000000, 0.001758682075888, -0.122302077710629, 3.359680175781250
0.589078800000000, -0.002345038112253, -0.120927117764950, 3.365187644958496
0.589079000000000, -0.005080851726234, -0.119552157819271, 3.369318246841431
0.589079200000000, -0.006448758300394, -0.119552157819271, 3.374825716018677
0.589079400000000, -0.009184571914375, -0.118177197873592, 3.378956317901611
0.589079600000000, -0.009184571914375, -0.116802245378494, 3.381710052490234
0.589079800000000, -0.009184571914375, -0.115427285432816, 3.384463787078857
0.589080000000000, -0.009184571914375, -0.114052325487137, 3.387217521667480
0.589080200000000, -0.009184571914375, -0.112677365541458, 3.389971256256104
0.589080400000000, -0.009184571914375, -0.112677365541458, 3.392724752426147
0.589080600000000, -0.009184571914375, -0.112677365541458, 3.396855354309082
0.589080800000000, -0.009184571914375, -0.112677365541458, 3.399609088897705
0.589081000000000, -0.009184571914375, -0.112677365541458, 3.402362823486328
0.589081200000000, -0.010552478954196, -0.112677365541458, 3.403739690780640
0.589081400000000, -0.010552478954196, -0.112677365541458, 3.406493425369263
0.589081600000000, -0.010552478954196, -0.112677365541458, 3.407870292663574
0.589081800000000, -0.010552478954196, -0.112677365541458, 3.409247159957886
0.589082000000000, -0.010552478954196, -0.112677365541458, 3.410624027252197
0.589082200000000, -0.011920385062695, -0.114052325487137, 3.412000894546509
0.589082400000000, -0.010552478954196, -0.112677365541458, 3.412000894546509
0.589082600000000, -0.005080851726234, -0.111302405595779, 3.410624027252197
0.589082800000000, 0.016805656254292, -0.107177525758743, 3.395478487014771
0.589083000000000, 0.083833090960979, -0.097552806138992, 3.345911502838135
0.589083200000000, 0.237038642168045, -0.076928414404392, 3.228878498077393
0.589083400000000, 0.510619997978210, -0.045304350554943, 3.016842126846313
0.589083600000000, 0.893633902072906, -0.006805484648794, 2.708425521850586
0.589083800000000, 1.323156595230103, 0.023443624377251, 2.338050127029419
0.589084000000000, 1.717113733291626, 0.028943462297320, 1.953906178474426
0.589084200000000, 2.022156953811646, 0.004194191191345, 1.597299456596375
0.589084400000000, 2.235550403594971, -0.042554430663586, 1.287505865097046
0.589084600000000, 2.392859697341919, -0.093427933752537, 1.030033111572266
0.589084800000000, 2.525546550750732, -0.133301749825478, 0.820750355720520
0.589085000000000, 2.650026082992554, -0.155301108956337, 0.654150307178497
0.589085200000000, 2.763562440872192, -0.163550868630409, 0.526102304458618
0.589085400000000, 2.866155385971069, -0.163550868630409, 0.426968395709991
0.589085600000000, 2.953701496124268, -0.159425988793373, 0.349864214658737
0.589085800000000, 3.031672239303589, -0.149801269173622, 0.292036116123199
0.589086000000000, 3.101435422897339, -0.137426629662514, 0.249353438615799
0.589086200000000, 3.161623239517212, -0.123677037656307, 0.216308802366257
0.589086400000000, 3.210867881774902, -0.111302405595779, 0.190148457884789
0.589086600000000, 3.250537157058716, -0.101677685976028, 0.166741847991943
0.589086800000000, 3.281999111175537, -0.093427933752537, 0.147465795278549
0.589087000000000, 3.305253505706787, -0.087928093969822, 0.129566624760628
0.589087200000000, 3.324404239654541, -0.085178174078465, 0.114421159029007
0.589087400000000, 3.338083267211914, -0.083803214132786, 0.099275700747967
0.589087600000000, 3.349026441574097, -0.085178174078465, 0.085507102310658
0.589087800000000, 3.354498147964478, -0.087928093969822, 0.073115363717079
0.589088000000000, 3.358601808547974, -0.090678013861179, 0.062100481241941
0.589088200000000, 3.361337661743164, -0.093427933752537, 0.051085598766804
0.589088400000000, 3.362705469131470, -0.097552806138992, 0.040070720016956
0.589088600000000, 3.364073514938354, -0.100302726030350, 0.031809560954571
0.589088800000000, 3.366809368133545, -0.101677685976028, 0.026302119717002
0.589089000000000, 3.369545221328735, -0.103052645921707, 0.022171540185809
